timestamp_utc,os_family,thermal_pressure_level,thermal_pressure_code,cpu_die_temp_c,cpu_total_active_pct,cpu_ecluster_active_pct,cpu_pcluster_active_pct,cpu_ecluster_freq_mhz,cpu_pcluster_freq_mhz,gpu_active_pct,cpu_power_mw,gpu_power_mw,combined_power_mw,loadavg_1m,loadavg_5m,loadavg_15m,ram_used_gb,mem_pressure_pct,mem_compressed_gb
2026-07-03T07:46:26.315661+00:00,macos,Nominal,0,47.83538055419922,20.9698,25.290599999999998,16.649,1262.48,3854.23,0.09430000000000271,621.209,0.199297,621.408,3.05419921875,3.0244140625,2.43017578125,6.4029388427734375,66.79191589355469,3.626068115234375
2026-07-03T07:46:31.331603+00:00,macos,Nominal,0,47.03348159790039,21.1053,25.326700000000002,16.883899999999997,1350.52,4039.06,0.14410000000000256,647.553,0.199309,647.753,2.8896484375,2.99072265625,2.42138671875,6.4364471435546875,66.97978973388672,3.6259765625
2026-07-03T07:46:36.349799+00:00,macos,Nominal,0,nan,22.434849999999997,28.1362,16.7335,1281.6,4057.66,0.08810000000000207,669.666,0.199305,669.865,2.818359375,2.97412109375,2.41845703125,6.48553466796875,67.34142303466797,3.6244964599609375
2026-07-03T07:46:41.367587+00:00,macos,Nominal,0,45.49944305419922,30.837349999999997,36.440799999999996,25.2339,1431.12,3615.73,3.5414999999999974,987.762,28.5065,1016.27,2.83251953125,2.97412109375,2.42138671875,6.4866180419921875,67.31109619140625,3.62359619140625
2026-07-03T07:46:46.385263+00:00,macos,Nominal,0,nan,22.68775,28.0177,17.3578,1199.56,3927.16,0.2259000000000011,693.969,0.996509,694.965,2.685546875,2.94091796875,2.41259765625,6.487884521484375,67.34247207641602,3.6235809326171875
2026-07-03T07:46:51.401120+00:00,macos,Nominal,0,44.12165069580078,28.7521,39.202099999999994,18.3021,1237.42,4048.91,0.6893999999999956,743.71,3.98559,747.696,2.55029296875,2.90869140625,2.404296875,6.4665069580078125,67.18053817749023,3.623504638671875
2026-07-03T07:46:56.417576+00:00,macos,Nominal,0,43.76506805419922,21.0204,25.415299999999995,16.625500000000002,1181.17,3677.56,0.09139999999999704,605.529,0.0,605.529,2.42578125,2.876953125,2.39599609375,6.487152099609375,67.27018356323242,3.62347412109375
2026-07-03T07:47:01.433035+00:00,macos,Nominal,0,nan,21.80865,26.142200000000003,17.475099999999998,1278.92,4036.29,0.09029999999999871,650.979,0.0,650.979,2.3916015625,2.8623046875,2.3935546875,6.4603118896484375,67.10367202758789,3.623382568359375
2026-07-03T07:47:06.451148+00:00,macos,Nominal,0,42.85546875,31.448700000000002,42.1049,20.792500000000004,1266.08,3893.43,4.889500000000002,801.713,42.059,843.772,2.27978515625,2.8310546875,2.38525390625,6.464263916015625,67.17967987060547,3.6231842041015625
2026-07-03T07:47:11.468311+00:00,macos,Nominal,0,42.52064895629883,22.273500000000002,27.2165,17.330500000000004,1248.79,4175.65,0.36009999999999653,659.136,1.19625,660.332,2.33740234375,2.83349609375,2.388671875,6.496063232421875,67.34142303466797,3.622802734375
2026-07-03T07:47:16.484185+00:00,macos,Nominal,0,nan,25.2074,31.6357,18.779100000000003,1413.49,3972.57,3.6066000000000042,770.442,27.3023,797.745,2.31005859375,2.8193359375,2.38623046875,6.427886962890625,66.92523956298828,3.6227569580078125
2026-07-03T07:47:21.494722+00:00,macos,Nominal,0,nan,24.7181,30.418400000000002,19.017799999999994,1321.4,4108.24,3.9104000000000028,732.777,40.0675,772.844,2.205078125,2.7890625,2.3779296875,6.436737060546875,66.96615219116211,3.6226654052734375
2026-07-03T07:47:26.512500+00:00,macos,Nominal,0,nan,24.7342,30.4319,19.0365,1529.17,3895.25,3.4526999999999974,686.325,24.5187,710.843,2.1083984375,2.75927734375,2.36962890625,6.44171142578125,67.0079231262207,3.6218719482421875
2026-07-03T07:47:31.530162+00:00,macos,Nominal,0,nan,18.610300000000002,21.3932,15.827400000000003,1368.34,4087.65,0.3893999999999953,616.501,2.39418,618.895,2.01953125,2.72998046875,2.361328125,6.4564361572265625,67.1025276184082,3.621490478515625
2026-07-03T07:47:36.548555+00:00,macos,Nominal,0,40.44810104370117,21.129649999999998,24.923499999999997,17.335800000000003,1240.17,3798.37,0.06420000000000314,666.838,0.0,666.838,1.9375,2.701171875,2.35302734375,6.476959228515625,67.24214553833008,3.6212005615234375
2026-07-03T07:47:41.564064+00:00,macos,Nominal,0,44.29743194580078,28.922600000000003,40.634,17.211200000000005,1238.34,3915.92,0.06389999999999452,700.956,0.0,700.956,1.8623046875,2.6728515625,2.3447265625,7.4183349609375,73.1771469116211,3.627532958984375
2026-07-03T07:47:46.578368+00:00,macos,Nominal,0,42.39341354370117,22.465899999999998,27.158400000000004,17.773399999999995,1436.53,3996.58,0.9742000000000028,700.103,6.17797,706.281,2.193359375,2.72802734375,2.36572265625,6.9429473876953125,70.16134262084961,3.6191864013671875
2026-07-03T07:47:51.587823+00:00,macos,Nominal,0,42.27846145629883,52.3934,59.156600000000005,45.6302,1919.6,3542.4,20.0149,3775.99,239.226,4018.0,2.177734375,2.7158203125,2.36328125,6.932861328125,70.0857162475586,3.618682861328125
2026-07-03T07:47:56.607320+00:00,macos,Nominal,0,41.04352569580078,59.75295,77.0863,42.4196,1849.31,3232.68,10.7483,1898.16,53.0423,1951.4,2.2431640625,2.72021484375,2.36669921875,6.751434326171875,68.95217895507812,3.6185150146484375
2026-07-03T07:48:01.621665+00:00,macos,Nominal,0,40.82533645629883,53.019949999999994,66.6437,39.3962,1871.05,2999.4,20.449700000000004,1556.06,135.492,1691.55,2.1435546875,2.69140625,2.3583984375,6.733734130859375,68.86157989501953,3.6180572509765625
2026-07-03T07:48:06.638644+00:00,macos,Nominal,0,40.64453125,28.608649999999997,36.852399999999996,20.3649,1383.94,3776.9,3.4657999999999967,770.512,8.76941,779.282,2.0517578125,2.6630859375,2.35009765625,6.76751708984375,69.05517578125,3.617828369140625
2026-07-03T07:48:11.652469+00:00,macos,Nominal,0,40.46707534790039,29.88395,38.944599999999994,20.8233,1456.43,3688.83,4.415100000000005,773.218,11.9631,785.181,1.96728515625,2.63525390625,2.341796875,6.696746826171875,68.57681274414062,3.6177520751953125
2026-07-03T07:48:16.662985+00:00,macos,Nominal,0,40.96205520629883,28.957349999999998,37.707,20.207699999999996,1371.63,3798.51,4.344400000000004,765.385,11.7629,777.148,2.3701171875,2.70751953125,2.36865234375,6.7314453125,68.7769889831543,3.617401123046875
2026-07-03T07:48:21.675421+00:00,macos,Nominal,0,40.9296875,29.424249999999997,37.9817,20.866799999999998,1520.14,3621.66,6.005700000000003,758.659,29.9156,788.575,2.26025390625,2.6787109375,2.3603515625,6.8390655517578125,69.50569152832031,3.61737060546875
2026-07-03T07:48:26.696827+00:00,macos,Nominal,0,41.26674270629883,35.867349999999995,47.16439999999999,24.5703,1808.8,3563.62,14.718799999999998,941.049,118.703,1059.75,2.1591796875,2.650390625,2.35205078125,7.0479278564453125,70.77045440673828,3.617218017578125
2026-07-03T07:48:31.699269+00:00,macos,Nominal,0,54.71261215209961,36.281200000000005,48.58670000000001,23.9757,1657.81,3636.09,12.343300000000001,925.445,105.531,1030.98,2.54638671875,2.72216796875,2.37890625,6.89447021484375,69.83003616333008,3.6170196533203125
2026-07-03T07:48:36.705946+00:00,macos,Nominal,0,58.61160659790039,68.1841,51.5146,84.8536,1958.21,4264.64,13.400199999999995,14135.4,124.962,14260.4,2.66259765625,2.7431640625,2.38818359375,6.968994140625,70.30220031738281,3.6166839599609375
2026-07-03T07:48:41.712962+00:00,macos,Nominal,0,63.20647430419922,72.42609999999999,44.852199999999996,100.0,2107.05,4248.15,6.820899999999996,19738.0,56.3229,19794.3,2.76953125,2.763671875,2.3974609375,6.786712646484375,69.11754608154297,3.61273193359375
2026-07-03T07:48:46.720855+00:00,macos,Nominal,0,66.24832916259766,84.4987,68.9974,100.0,2784.52,4248.12,27.260399999999997,20104.0,256.231,20360.2,3.02783203125,2.8173828125,2.41845703125,6.8692474365234375,69.60945129394531,3.6124725341796875
2026-07-03T07:48:51.727497+00:00,macos,Nominal,0,69.11551666259766,79.75845000000001,59.51690000000001,100.0,2164.05,4248.15,11.170100000000005,21282.4,70.9035,21353.3,3.265625,2.8701171875,2.43896484375,6.881378173828125,69.70891952514648,3.608795166015625
2026-07-03T07:48:56.735374+00:00,macos,Nominal,0,71.20088958740234,83.84880000000001,67.69760000000001,100.0,2637.46,4245.47,26.9795,20979.3,259.196,21238.5,3.32421875,2.888671875,2.44775390625,6.946258544921875,70.0582504272461,3.6083984375
2026-07-03T07:49:01.742799+00:00,macos,Nominal,0,73.31026458740234,73.65465,47.3093,100.0,2239.87,4233.78,4.6285000000000025,20720.3,33.5538,20753.8,3.5380859375,2.93994140625,2.46826171875,6.9184722900390625,70.46356201171875,3.68621826171875
2026-07-03T07:49:06.749215+00:00,macos,Nominal,0,74.89899444580078,83.53205,67.06410000000001,100.0,2739.29,4237.32,20.736200000000004,22394.4,207.875,22602.3,3.65478515625,2.97412109375,2.48291015625,6.918121337890625,70.41244506835938,3.68609619140625
2026-07-03T07:49:11.756280+00:00,macos,Nominal,0,76.06752014160156,89.33930000000001,78.6786,100.0,2926.88,4223.04,34.8102,21661.9,422.151,22084.0,3.68212890625,2.99072265625,2.49169921875,6.9366607666015625,70.47853469848633,3.687286376953125
2026-07-03T07:49:16.765825+00:00,macos,Nominal,0,76.48883819580078,89.6637,79.3274,100.0,2921.25,4222.63,42.055299999999995,21537.7,500.709,22038.4,4.34814453125,3.14013671875,2.54736328125,6.826324462890625,69.86398696899414,3.6871337890625
2026-07-03T07:49:21.771459+00:00,macos,Nominal,0,77.43861389160156,81.77355,63.5471,100.0,2478.43,4175.22,18.442499999999995,21441.3,204.716,21646.0,4.31982421875,3.154296875,2.5556640625,6.8958282470703125,70.27444839477539,3.6828765869140625
2026-07-03T07:49:26.779014+00:00,macos,Nominal,0,76.8046875,83.9177,67.8354,100.0,2436.9,4172.43,17.9103,20850.3,172.716,21023.1,4.3740234375,3.1845703125,2.56982421875,6.9075469970703125,70.64294815063477,3.74066162109375
2026-07-03T07:49:31.785803+00:00,macos,Nominal,0,77.68973541259766,82.17699999999999,64.354,100.0,2318.06,4133.66,5.460600000000005,20099.6,42.54,20142.2,4.50390625,3.23095703125,2.58984375,6.8088836669921875,70.08752822875977,3.7399444580078125
2026-07-03T07:49:36.792607+00:00,macos,Nominal,0,78.75334930419922,79.67285,59.3457,100.0,2418.31,4141.96,9.492299999999998,21124.0,76.0883,21200.1,4.62353515625,3.27685546875,2.609375,7.0562896728515625,71.63925170898438,3.738983154296875
2026-07-03T07:49:41.800072+00:00,macos,Nominal,0,78.04631805419922,77.38985,54.7797,100.0,2367.59,4120.04,6.0143999999999975,20216.9,48.134,20265.0,4.8935546875,3.35498046875,2.640625,6.863372802734375,70.5103874206543,3.759857177734375
2026-07-03T07:49:46.807107+00:00,macos,Nominal,0,77.72154235839844,82.55369999999999,65.1074,100.0,2297.13,4133.39,15.818399999999999,20251.7,113.641,20365.4,5.06201171875,3.4150390625,2.666015625,6.7555694580078125,69.87371444702148,3.7583770751953125
2026-07-03T07:49:51.813972+00:00,macos,Nominal,0,78.88114166259766,78.373,56.74600000000001,100.0,2323.83,4098.19,9.630399999999995,20185.4,105.242,20290.7,5.13671875,3.45751953125,2.685546875,6.7876739501953125,70.050048828125,3.7576446533203125
2026-07-03T07:49:56.820897+00:00,macos,Nominal,0,78.19196319580078,77.43395,54.86789999999999,100.0,2261.78,4096.46,6.367800000000001,19841.7,67.9045,19909.6,5.12548828125,3.48291015625,2.69873046875,6.8888397216796875,70.70035934448242,3.757080078125
2026-07-03T07:50:01.827208+00:00,macos,Nominal,0,77.87444305419922,74.9034,49.806799999999996,100.0,2219.03,4109.23,6.503400000000004,19552.7,56.521,19609.2,5.1953125,3.5244140625,2.7177734375,6.840606689453125,70.53451538085938,3.7884063720703125
2026-07-03T07:50:06.835626+00:00,macos,Nominal,0,79.07645416259766,87.9664,75.9328,100.0,2784.54,4061.86,15.1698,20375.0,146.797,20521.8,5.17919921875,3.548828125,2.73095703125,6.84478759765625,70.67708969116211,3.799072265625
2026-07-03T07:50:11.841886+00:00,macos,Nominal,0,78.72377014160156,77.8167,55.6334,100.0,2104.07,4041.75,7.454400000000005,18702.8,68.8991,18771.7,5.16455078125,3.57275390625,2.744140625,6.8181610107421875,70.50981521606445,3.7989044189453125
2026-07-03T07:50:16.847727+00:00,macos,Nominal,0,78.03515625,79.2574,58.5148,100.0,2260.65,4096.2,9.490200000000005,19594.6,94.6647,19689.3,5.0712890625,3.57958984375,2.75146484375,6.7893218994140625,70.43380737304688,3.82037353515625
2026-07-03T07:50:21.855723+00:00,macos,Nominal,0,79.30859375,84.51345,69.0269,100.0,2535.59,4081.83,16.527,20428.5,163.576,20592.0,5.1455078125,3.61962890625,2.77001953125,6.6812896728515625,69.87810134887695,3.83807373046875
2026-07-03T07:50:26.862689+00:00,macos,Nominal,0,78.62388610839844,75.81245,51.6249,100.0,2164.48,4072.17,2.943399999999996,19553.1,26.5635,19579.7,5.3740234375,3.69189453125,2.80029296875,6.8875579833984375,71.11005783081055,3.822540283203125
2026-07-03T07:50:31.869334+00:00,macos,Nominal,0,78.73270416259766,74.6634,49.326800000000006,100.0,2218.96,4126.41,5.060900000000002,19946.7,42.5389,19989.3,5.423828125,3.72998046875,2.81884765625,6.7427520751953125,70.16239166259766,3.8191986083984375
2026-07-03T07:50:36.877046+00:00,macos,Nominal,0,79.24888610839844,82.07875,64.1575,100.0,2321.76,4086.68,9.0557,20241.8,90.8733,20332.7,6.1103515625,3.900390625,2.88427734375,6.8162689208984375,70.61014175415039,3.8182830810546875
2026-07-03T07:50:41.884263+00:00,macos,Nominal,0,78.14732360839844,75.47655,50.95309999999999,100.0,2171.36,4109.06,3.6546999999999996,19920.2,35.5454,19955.7,5.94091796875,3.90185546875,2.890625,6.6976776123046875,69.89622116088867,3.8242034912109375
2026-07-03T07:50:46.891198+00:00,macos,Nominal,0,78.14620208740234,79.2788,58.5576,100.0,2220.63,4095.87,8.202100000000002,19662.8,95.0684,19757.8,5.865234375,3.919921875,2.90283203125,7.054229736328125,72.65682220458984,3.9091033935546875
2026-07-03T07:50:51.904673+00:00,macos,Nominal,0,67.10491180419922,75.9127,51.8254,100.0,2231.98,4098.06,4.996999999999996,20235.7,50.727,20286.4,5.6357421875,3.904296875,2.9033203125,6.544830322265625,69.7662353515625,3.953155517578125
2026-07-03T07:50:56.921274+00:00,macos,Nominal,0,62.59319305419922,76.55096,63.091300000000004,90.01062,2310.01,4019.83,16.401699999999998,17314.5,180.547,17495.1,5.34423828125,3.87255859375,2.89794921875,6.3761444091796875,68.64328384399414,3.9493865966796875
2026-07-03T07:51:01.935331+00:00,macos,Nominal,0,nan,37.3408,45.9072,28.7744,1711.34,3059.07,14.3949,959.956,133.061,1093.02,5.15625,3.85791015625,2.8984375,6.5067596435546875,69.50931549072266,3.947601318359375
2026-07-03T07:51:06.949270+00:00,macos,Nominal,0,57.52846145629883,34.367450000000005,47.6278,21.107100000000003,1371.2,3526.79,6.718599999999997,866.499,52.648,919.147,4.8232421875,3.81005859375,2.88720703125,6.46026611328125,69.20652389526367,3.94757080078125
2026-07-03T07:51:11.967870+00:00,macos,Nominal,0,55.70647430419922,31.0207,41.6438,20.397600000000004,1473.61,3441.32,6.223400000000002,762.465,55.4302,817.895,4.5166015625,3.76318359375,2.8759765625,6.533721923828125,69.6279525756836,3.947479248046875
2026-07-03T07:51:16.982493+00:00,macos,Nominal,0,56.99553680419922,34.444250000000004,47.434200000000004,21.454300000000003,1784.96,3770.82,14.235299999999995,903.14,116.457,1019.6,4.23486328125,3.71728515625,2.86474609375,6.529296875,69.44808959960938,3.9228363037109375
2026-07-03T07:51:22.000645+00:00,macos,Nominal,0,nan,35.5178,46.026900000000005,25.008699999999994,1725.85,3561.97,10.986600000000003,1052.51,69.3569,1121.87,3.9755859375,3.671875,2.853515625,6.50390625,69.31352615356445,3.92254638671875
2026-07-03T07:51:27.016821+00:00,macos,Nominal,0,51.66238784790039,36.9688,45.2781,28.659500000000005,1779.31,3714.0,8.667800000000003,2048.35,51.6423,2099.99,3.7373046875,3.62744140625,2.84228515625,6.5265045166015625,69.38858032226562,3.909454345703125
2026-07-03T07:51:32.039695+00:00,macos,Nominal,0,50.79241180419922,28.34565,34.715399999999995,21.975900000000003,1479.6,3199.03,4.9892999999999965,692.583,26.3082,718.891,3.67822265625,3.61669921875,2.8427734375,6.4650726318359375,68.95112991333008,3.909149169921875
2026-07-03T07:51:37.066289+00:00,macos,Nominal,0,nan,37.507200000000005,45.129200000000004,29.8852,1691.1,3229.39,7.8152,1010.24,58.2066,1068.45,3.46337890625,3.5732421875,2.83154296875,6.3574981689453125,68.310546875,3.90899658203125
2026-07-03T07:51:42.090806+00:00,macos,Nominal,0,48.88560104370117,35.5167,44.9709,26.0625,1699.78,3295.06,10.9224,940.554,92.1017,1032.66,3.42626953125,3.5634765625,2.83251953125,6.56085205078125,69.60525512695312,3.90838623046875
2026-07-03T07:51:47.112770+00:00,macos,Nominal,0,48.203125,28.870649999999998,37.7652,19.976099999999995,1388.55,3546.52,3.900400000000004,746.749,26.1213,772.87,3.23193359375,3.5205078125,2.82177734375,6.3875732421875,68.4626579284668,3.908294677734375
2026-07-03T07:51:52.132784+00:00,macos,Nominal,0,47.35658645629883,42.20824999999999,54.1797,30.236799999999995,1871.63,3263.35,15.067600000000002,1031.7,119.794,1151.5,2.97265625,3.4619140625,2.80517578125,6.2987060546875,67.96350479125977,3.908172607421875
2026-07-03T07:51:57.152211+00:00,macos,Nominal,0,46.70200729370117,27.47285,35.3858,19.559899999999995,1400.6,3765.46,2.6812999999999976,765.791,13.162,778.953,2.814453125,3.4208984375,2.79443359375,6.3186492919921875,68.05906295776367,3.9080047607421875
2026-07-03T07:52:02.170400+00:00,macos,Nominal,0,46.10379409790039,27.840149999999994,35.967099999999995,19.713199999999997,1416.28,3851.38,1.0843999999999965,739.385,4.58503,743.971,2.7490234375,3.39697265625,2.78955078125,6.3090667724609375,68.00336837768555,3.90777587890625
2026-07-03T07:52:07.187702+00:00,macos,Nominal,0,45.51729965209961,26.3112,34.0021,18.6203,1372.36,3867.33,1.0515000000000052,727.593,3.78747,731.38,2.60888671875,3.35693359375,2.77880859375,6.799102783203125,71.0357666015625,3.9075469970703125
2026-07-03T07:52:12.200552+00:00,macos,Nominal,0,45.35323715209961,26.973750000000003,34.7093,19.238200000000006,1388.27,3943.2,0.8653000000000022,729.597,3.58818,733.185,2.56005859375,3.333984375,2.77392578125,6.49755859375,69.12908554077148,3.9073944091796875
2026-07-03T07:52:17.216050+00:00,macos,Nominal,0,44.97991180419922,41.501999999999995,52.2498,30.754199999999997,1775.37,3251.86,15.712499999999995,1115.01,116.425,1231.43,2.67529296875,3.3447265625,2.78076171875,6.456695556640625,68.95408630371094,3.907257080078125
2026-07-03T07:52:22.233604+00:00,macos,Nominal,0,44.45591354370117,33.8528,41.4051,26.300500000000003,1742.57,3376.3,7.480900000000002,919.386,54.6683,974.054,2.541015625,3.3056640625,2.77001953125,6.4337005615234375,68.74408721923828,3.907135009765625
2026-07-03T07:52:27.245355+00:00,macos,Nominal,0,44.09877395629883,31.293850000000003,37.55500000000001,25.0327,1665.55,3464.45,9.352499999999997,850.768,71.3959,922.164,2.41748046875,3.26708984375,2.75927734375,6.4066925048828125,68.4992790222168,3.8934326171875
2026-07-03T07:52:32.263611+00:00,macos,Nominal,0,43.71540069580078,34.91455,40.7758,29.053300000000004,1607.77,3094.47,9.640300000000002,877.385,68.3806,945.765,2.3037109375,3.22900390625,2.74853515625,6.413726806640625,68.53294372558594,3.89288330078125
2026-07-03T07:52:37.276156+00:00,macos,Nominal,0,44.04910659790039,32.52445,42.1485,22.900399999999998,1357.58,3566.67,4.039499999999996,812.108,16.5573,828.665,2.279296875,3.20849609375,2.744140625,6.52642822265625,69.25430297851562,3.8856048583984375
2026-07-03T07:52:42.291617+00:00,macos,Nominal,0,43.75558090209961,49.1323,54.1812,44.0834,1929.38,3386.48,15.080300000000001,2070.66,64.9885,2135.65,2.1767578125,3.17138671875,2.73388671875,6.660675048828125,70.04289627075195,3.8844757080078125
2026-07-03T07:52:47.304184+00:00,macos,Nominal,0,43.76283645629883,33.54305000000001,42.4581,24.628000000000007,1551.4,3596.77,4.109600000000002,907.73,17.5561,925.286,2.24267578125,3.16845703125,2.7353515625,6.5310516357421875,69.23351287841797,3.8844146728515625
2026-07-03T07:52:52.318019+00:00,macos,Nominal,0,43.23214340209961,48.75695,58.179700000000004,39.334199999999996,1689.29,3156.05,15.870899999999999,1669.47,66.1888,1735.66,2.14306640625,3.13232421875,2.72509765625,6.550262451171875,69.35558319091797,3.8842926025390625
2026-07-03T07:52:57.334944+00:00,macos,Nominal,0,43.03850555419922,37.840700000000005,50.26930000000001,25.412100000000002,1694.72,3472.58,9.168699999999996,1007.4,75.4057,1082.81,1.97119140625,3.080078125,2.708984375,6.5254364013671875,69.22979354858398,3.88421630859375
2026-07-03T07:53:02.347455+00:00,macos,Nominal,0,43.1328125,40.016099999999994,50.6637,29.368499999999997,1760.47,3262.43,12.994300000000003,1003.59,102.334,1105.93,1.97314453125,3.06201171875,2.70458984375,6.762359619140625,70.70512771606445,3.8841552734375
2026-07-03T07:53:07.359774+00:00,macos,Nominal,0,42.74609375,44.9571,51.8011,38.1131,1764.49,3553.35,12.212900000000005,1987.53,70.7624,2058.29,1.89501953125,3.02734375,2.6943359375,6.4991912841796875,69.03238296508789,3.88397216796875
2026-07-03T07:53:12.375577+00:00,macos,Nominal,0,42.37890625,34.359,46.5147,22.203300000000002,1589.78,3573.49,10.881399999999996,823.067,64.6168,887.683,2.0634765625,3.04345703125,2.70166015625,6.7100372314453125,70.35808563232422,3.8839569091796875
2026-07-03T07:53:17.392777+00:00,macos,Nominal,0,42.07198715209961,33.56150000000001,41.26840000000001,25.854600000000005,1593.85,3490.58,6.627099999999997,959.776,48.0886,1007.86,2.05810546875,3.02587890625,2.697265625,6.692474365234375,70.2188491821289,3.883941650390625
2026-07-03T07:53:22.409802+00:00,macos,Nominal,0,41.94419479370117,29.727050000000006,39.4333,20.020800000000005,1424.16,3821.07,6.0087,772.303,32.3039,804.607,2.13330078125,3.025390625,2.69873046875,6.8025360107421875,70.92781066894531,3.8831787109375
2026-07-03T07:53:27.426136+00:00,macos,Nominal,0,41.73325729370117,31.279850000000003,43.08030000000001,19.479400000000002,1584.52,3891.71,7.576400000000005,783.342,58.9998,842.342,1.96240234375,2.97509765625,2.6826171875,6.571075439453125,69.44255828857422,3.8824920654296875
2026-07-03T07:53:32.443275+00:00,macos,Nominal,0,41.43136215209961,37.71665,50.809599999999996,24.623700000000003,1672.72,3509.37,13.039100000000003,881.778,102.648,984.427,1.88525390625,2.94189453125,2.67236328125,6.566558837890625,69.42243576049805,3.8794097900390625
2026-07-03T07:53:37.447501+00:00,macos,Nominal,0,52.44586944580078,31.9197,42.274100000000004,21.565299999999997,1547.72,3645.36,6.440800000000002,806.952,38.8724,845.824,2.37451171875,3.025390625,2.703125,6.864166259765625,71.57487869262695,3.9227752685546875
2026-07-03T07:53:42.454453+00:00,macos,Nominal,0,57.69363784790039,45.08055,46.9136,43.2475,1639.78,3997.18,8.035000000000004,5255.54,64.9768,5320.52,2.74462890625,3.09130859375,2.72802734375,6.7892608642578125,71.61064147949219,4.0003662109375
2026-07-03T07:53:47.462772+00:00,macos,Nominal,0,60.56919479370117,76.31139999999999,52.62279999999999,100.0,2211.97,4248.25,8.1565,19286.1,61.5186,19347.6,3.0048828125,3.13916015625,2.7470703125,6.4961090087890625,69.73180770874023,4.0000762939453125
2026-07-03T07:53:52.469141+00:00,macos,Nominal,0,64.05078125,73.60145,47.2029,100.0,2175.37,4248.22,3.2027000000000028,20245.2,19.1733,20264.4,3.32470703125,3.203125,2.77197265625,6.75067138671875,71.35028839111328,3.9998626708984375
2026-07-03T07:53:57.475100+00:00,macos,Nominal,0,67.28013610839844,74.1438,48.2876,100.0,2111.17,4245.49,4.894799999999999,20183.8,39.1379,20222.9,3.61865234375,3.26611328125,2.79638671875,6.6004180908203125,70.37572860717773,3.9996185302734375
2026-07-03T07:54:02.482823+00:00,macos,Nominal,0,68.70423889160156,79.94385,59.8877,100.0,2309.15,4248.25,14.146400000000003,20154.0,120.036,20274.0,3.64892578125,3.27783203125,2.80322265625,6.4136505126953125,69.17142868041992,3.99737548828125
2026-07-03T07:54:07.491547+00:00,macos,Nominal,0,71.21651458740234,79.5665,59.133,100.0,2266.82,4242.9,13.105900000000004,21654.6,93.2709,21747.9,3.8369140625,3.32275390625,2.82177734375,6.4237060546875,69.24734115600586,3.9966278076171875
2026-07-03T07:54:12.498339+00:00,macos,Nominal,0,72.77901458740234,74.5699,49.1398,100.0,2169.69,4242.75,6.433299999999997,21375.2,32.7546,21408.0,4.08984375,3.3837890625,2.84619140625,6.55853271484375,70.06759643554688,3.9951324462890625
2026-07-03T07:54:17.505666+00:00,macos,Nominal,0,73.84598541259766,75.54615,51.0923,100.0,2293.62,4215.43,5.610099999999996,20607.8,26.7554,20634.6,4.16259765625,3.41015625,2.8583984375,6.5622406005859375,70.12720108032227,3.9940185546875
2026-07-03T07:54:22.512071+00:00,macos,Nominal,0,74.95368194580078,76.63635,53.27269999999999,100.0,2335.84,4207.29,6.231900000000001,21171.9,37.1472,21209.0,4.3095703125,3.453125,2.87646484375,6.3986053466796875,69.09427642822266,3.9940032958984375
2026-07-03T07:54:27.518115+00:00,macos,Nominal,0,76.08872985839844,75.91785,51.835699999999996,100.0,2279.97,4194.77,11.300699999999997,20866.2,75.8961,20942.1,4.28466796875,3.4619140625,2.8828125,6.469696044921875,69.52629089355469,3.9936676025390625
2026-07-03T07:54:32.525695+00:00,macos,Nominal,0,76.13169860839844,77.173,54.346000000000004,100.0,2249.5,4161.64,8.842600000000001,20386.5,67.107,20453.6,4.26171875,3.470703125,2.88916015625,6.561676025390625,70.00589370727539,3.9819488525390625
2026-07-03T07:54:37.532824+00:00,macos,Nominal,0,76.5625,78.3757,56.751400000000004,100.0,2339.98,4187.37,7.2740999999999945,20721.3,57.7212,20779.0,4.24072265625,3.47900390625,2.8955078125,6.414520263671875,69.07949447631836,3.9818572998046875
2026-07-03T07:54:42.539764+00:00,macos,Nominal,0,78.61885833740234,74.1935,48.387,100.0,2175.02,4162.9,5.170600000000003,21113.7,29.7584,21143.5,4.38134765625,3.5205078125,2.91357421875,6.6410675048828125,70.53060531616211,3.9814453125
2026-07-03T07:54:47.546762+00:00,macos,Nominal,0,78.79129791259766,74.35495,48.7099,100.0,2181.08,4112.78,6.3248999999999995,19956.1,38.1463,19994.2,4.7509765625,3.611328125,2.94921875,6.722137451171875,70.99533081054688,3.9813690185546875
2026-07-03T07:54:52.553789+00:00,macos,Nominal,0,79.66461944580078,89.63345000000001,79.2669,100.0,2662.06,4139.9,40.1145,20584.3,453.759,21038.1,4.7705078125,3.63427734375,2.9609375,6.7111663818359375,70.89366912841797,3.9798431396484375
2026-07-03T07:54:57.560813+00:00,macos,Nominal,0,80.38225555419922,89.29455,78.5891,100.0,2472.88,4114.64,50.6197,20929.3,570.009,21499.4,4.70849609375,3.64013671875,2.966796875,6.79864501953125,71.87623977661133,4.045135498046875
2026-07-03T07:55:02.567183+00:00,macos,Nominal,0,79.20479583740234,89.91755,79.8351,100.0,2801.22,4113.04,48.020399999999995,20807.1,564.821,21371.9,4.8115234375,3.67919921875,2.984375,6.7430877685546875,71.74386978149414,4.0732574462890625
